title,link,address,company,short_description,rich_description,salary,skils
Программист 1С Управление автопарком,https://hh.ru/vacancy/131618116?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,RexRent,Опыт работы от 3-х лет в коммерческой компании в качестве,,"от 200 000 ₽ за месяц, до вычета налогов",
Senior C++ Developer (Edge Computer Vision Video Pipelines),https://hh.ru/vacancy/130785742?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Сбербанк-Сервис,"Отличное знание C++17, опыт промышленной разработки от 5 лет. Глубокое понимание: Многопоточности, async-моделей, memory model. Практический опыт работы...",,,
Программист 1С/Системный аналитик,https://hh.ru/vacancy/131789807?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО СЛС-ПЛАСТ,"Уверенное знание платформы 1С: Предприятие 8.3 (конфигурации: Управление торговлей, Бухгалтерия или КА/ERP). Понимание структуры запросов, умение писать...",,,
Программист 1С (Зеленоград),https://hh.ru/vacancy/131936643?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Зеленоград,АО НПЦ ЭЛВИС,"Высшее законченное образование. Опыт в 1С от 2-х лет (уверенное владение языком и функционалом 1С, СКД).",,,
Python разработчик / ML Engineer,https://hh.ru/vacancy/131921142?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Фармстандарт. ИТ,"Уверенные знания Python, опыт работы с PyTorch, Transformers, scikit-learn, pandas, numpy. Практический опыт в Computer Vision (CVAT, LabelStudio).",,,
Инженер (разработчик веб-приложений),https://hh.ru/vacancy/129345213?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Концерн ВКО Алмаз - Антей,Высшее техническое образование по специальности:,,,
Программист 1C,https://hh.ru/vacancy/129943711?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Такси Шоколад,1С-,,,
Технолог - разработчик (мясные полуфабрикаты),https://hh.ru/vacancy/130077760?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ВкусВилл. Офис,Имеет опыт работы в разработке блюд под retail. Имеет высшее профессиональное образование: технология производства продуктов питания / технология общественного питания.,,,
Fullstack-разработчик (Middle + / Senior),https://hh.ru/vacancy/131759438?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Плавно,"Опыт коммерческой разработки на Python от 3х лет (обязательно). Уверенные навыки веб‑разработки: Frontend: HTML, CSS, JavaScript, базовые фреймворки...",,,
Fullstack-разработчик junior/middle,https://hh.ru/vacancy/131579808?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Портобелло Продактс,"Важно: нам нужен специалист с реальным коммерческим опытом работы на Angular + .NET, а не только с базовыми знаниями.",,,
Fullstack-разработчик(Python/JS),https://hh.ru/vacancy/131916742?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО НПЦ СпецЭлектронСистемы,Высшее образование. Опыт коммерческой разработки (роль архитектора или ведущего,,"250 000 – 350 000 ₽ за месяц, до вычета налогов",
Системный программист С/С++,https://hh.ru/vacancy/131642799?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО КСОР,"Уверенное знание C, опыт коммерческой разработки не менее 3х лет. Опыт разработки под GNU/Linux не менее 2х...",,,
"Разработчик Golang (backend) / Golang backend developer, middle+/senior",https://hh.ru/vacancy/131781410?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Замоскворечье",ООО ВФМ Технолоджи,"Что ожидаем:- Опыт коммерческой разработки от 5 лет, опыт разработки на Golang от 3х лет- Уверенное понимание принципов работы...",,"250 000 – 350 000 ₽ за месяц, на руки",
Business Development Manager (платформа для обработки и хранения данных),https://hh.ru/vacancy/131810371?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Войковский",DIS Group,Высшее образование (желательно техническое). Опыт продвижения и продаж промышленных IT-решений. Концептуальное понимание продуктов систем хранения и обработки данных.,,,
Middle PHP Developer,https://hh.ru/vacancy/131937003?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Коммерсантъ КАРТОТЕКА,Уверенные знания Elasticsearch. Знание концепции ООП и шаблонов проектирования. Знание PHP7+. Готовность и умение работать с legaсy кодом.,,"от 150 000 ₽ за месяц, на руки",
Наставник на курс-Разработчик игр на Unity (XYZ school),https://hh.ru/vacancy/131961157?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Ultimate Education,"Наличие портфолио. Коммерческий опыт разработки 2D-игр в Unity от 3х лет. Понимание: физики (Rigidbody, Collider),анимаций (Animator...",,,
Middle Frontend-разработчик (Angular),https://hh.ru/vacancy/131914211?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО ИЦ АЙ-ТЕКО,Законченное высшее образование (Обязательно). Опыт работы в роли,,,
Разработчик EDW/ Хранилищ данных,https://hh.ru/vacancy/131915976?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ЛИАН,"Знание SQL (индексы, функции, оптимизация, профилирование производительности). Опыт работы с любой реляционной БД (Postgres, Oracle,MySQL, MsSQL, DB2 и...",,,
Ведущий инженер-разработчик (системотехник),https://hh.ru/vacancy/130911031?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Парус электро,"Чтение и умение разрабатывать электрические схемы (Э3, Э4, Э5). Знание различных САПР (T-Flex Электротехника, КОМПАС-Электрик...",,,
"Стажёр android - разработчик, WMS",https://hh.ru/vacancy/131915034?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Стажировки Ozon Tech,"Учёба на технической специальности бакалавриата или магистратуры на данный момент. Базовые знания Kotlin, Compose, View. Основы Android SDK: Activity, ViewModel...",,,
AI-разработчик C++ / Python,https://hh.ru/vacancy/131912459?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Богородское",Metadesk,AI-,,"от 100 000 ₽ за месяц, на руки",
Программист-робототехник/ Инженер-программист РТК/ Программист роботов,https://hh.ru/vacancy/131568638?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ISRobotics,"Опыт от 2-ух лет: робототехника, АСУ ТП, сервис, наладка технологического оборудования. Приветствуется работа со станками и сложными автоматизированными линиями.",,"от 100 000 ₽ за месяц, на руки",
Программист-наладчик станков с ЧПУ фрезерной группы (Fanuc 0i-MF Plus),https://hh.ru/vacancy/131853169?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Щёлково, Октябрьская улица, 21с1",ООО ДжиЭрСи,Среднее профессиональное образование (желательно профильное). Опыт работы на станках с ЧПУ от 3 лет. Знание металлорежущего инструмента и его специфики.,,"от 200 000 ₽ за месяц, на руки",
Технолог-разработчик медицинских изделий,https://hh.ru/vacancy/131574986?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,посёлок городского типа Малаховка,"ООО Асептика, М.К.","Высшее техническое образование (инженер-технолог, биомедицинская инженерия или смежные специальности). Опыт работы на производстве медицинских изделий будет преимуществом.",,"от 100 000 ₽ за месяц, на руки",
Ведущий инженер-программист АСУ ТП,https://hh.ru/vacancy/131664079?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО ГОРТ,"Практические навыки работы с TIA Portal, STEP7, WINCC не менее 6 лет. Опыт работы с технологами для понимания технологического...",,"от 350 000 ₽ за месяц, на руки",
Python Developer,https://hh.ru/vacancy/131928728?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Домклик,"Опыт работы с MongoDB. Знание и желание применять паттерны SOLID, GRASP, CleanArchitecture и другие. Понимание алгоритмов, сложности работы функций и...",,,
"Go-разработчик (AI-assisted development, Middle/Senior) — Goldex",https://hh.ru/vacancy/131503686?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,GOLDEX,Активно использовать Claude Code как основной инструмент разработки. AI-инструментарий (обязательно). - Свой аккаунт Claude.ai Pro или выше — это основной рабочий...,,,
Fullstack-разработчик (CRM-система),https://hh.ru/vacancy/131909954?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Московский фонд реновации жилой застройки,"Уверенное владение Java (Spring Boot) не ниже 11, Git, PostgreSQL, MySQL, понимание ООП и шаблонов проектирования. Опыт работы с PostgreSQL...",,,
Технолог-разработчик (кондитерка / шоколад),https://hh.ru/vacancy/131909876?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,HR ME,Опыт работы технологом-,,,
Bitrix Fullstack - разработчик сайтов,https://hh.ru/vacancy/131464303?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Мытищи,ООО Мерелек,"Опыт разработки и поддержки сайтов на Bitrix обязателен. Уверенный опыт Fullstack разработки сайтов. Уверенные знания PHP, JavaScript, HTML, CSS.",,,
Frontend-разработчик,https://hh.ru/vacancy/131844308?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ЮНИОН МОТОРС,"Аккордеонов. Слайдеров. Уверенное знание HTML и CSS. Опыт создания UI-блоков (слайдеры, аккордеоны и т.д.). Опыт интеграции верстки в...",,"2 000 – 3 000 ₽ за час, на руки",
Менеджер по развитию бизнеса (Business Development Manager) / Key Account Manager / KAM,https://hh.ru/vacancy/131703513?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО НТЦ Сфера,"Высшее техническое образование. Опыт работы в АСЭ, Титан-2, Росэнергоатом, Атомэнергопроект, Россети обязателен. Опыт работы в b2b-продажах...",,,
Python developer,https://hh.ru/vacancy/131090802?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Сбер. IT,Опыт коммерческой разработки на Python от 3-х лет. Знание фреймворков: Django/ FastAPI/ Flask. Опыт работы с базами данных (SQL...,,,
PHP разработчик (Bitrix: УС),https://hh.ru/vacancy/131908739?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Хамовники",ООО Триада,"Что нужно знать? PHP 7+. MySQL (postgresql, percona, nosql базы — преимущество). Docker (Понимание Docker, kubernetes — преимущество).",,"до 150 000 ₽ за месяц, на руки",
Разработчик СПК (светопрозрачные конструкции),https://hh.ru/vacancy/129548455?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Префаб Технологии. Инженеры и техники,"Опыт работы в сфере СПК и НВФ. Знание оконного рынка и основных поставщиков профильных систем. Умение читать РД, в частности...",,"от 165 000 ₽ за месяц, до вычета налогов",
Разработчик 1С в IT компанию,https://hh.ru/vacancy/131145175?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Selsup,Уверенный опыт коммерческой разработки на платформе 1С. Опыт в роли ведущего,,,
Инженер - схемотехник / Разработчик электроники,https://hh.ru/vacancy/131119925?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Протон-Электротекс,"Имеете высшее техническое образование в области электроники и радиотехники или смежных областях. Имеете опыт применения: Операционных усилителей, АЦП, ЦАП. Микроконтроллеров.",,"от 140 000 ₽ за месяц, до вычета налогов",
Инженер-программист в техническую поддержку,https://hh.ru/vacancy/130977055?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Соколиная Гора",МДО,"Высшее или неполное высшее техническое образование. Знание C#, SQL. Готовность глубоко погрузиться в проекты по разработке и поддержке программно-аппаратных...",,"150 000 – 155 000 ₽ за месяц, до вычета налогов",
SDET Инженер-разработчик тестов,https://hh.ru/vacancy/131905629?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,IBS,"Знание и опыт работы с Java от 3-х лет. Знание и опыт работы с Allure TestOps, Selenium, Junit, TestNG.",,,
Junior business development manager / Младший менеджер по развитию бизнеса & бизнес-аналитик (B2B),https://hh.ru/vacancy/131998238?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО НТ Прогресс,"Опыт работы/стажировки в финансовой или IT-сфере. Экономическое/финансовое/менеджерское образование и интерес к сфере финтеха, готовность при необходимости...",,,
Developer C++,https://hh.ru/vacancy/49922352?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Актив,Любопытны и не боитесь трудностей. Хорошо знаете C++ и готовы апеллировать к букве стандарта на review. Знаете базовые алгоритмы и...,,,
Разработчик постпроцессоров CAM-систем/Технический специалист по CAM системам,https://hh.ru/vacancy/131957236?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,деревня Румянцево,АО СИ ЭС Групп,Опыт работы на машиностроительном производстве на позиции инженера технолога,,,
Java / Kotlin разработчик (Software Engineer),https://hh.ru/vacancy/131318315?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Консалт Плюс,Java / Kotlin Spring от 3 лет. Хорошо понимать и иметь опыт интеграционных подходов между системами. Знание основ построения локальных архитектур...,,,
Разработчик C++,https://hh.ru/vacancy/131843677?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Outlines Technologies,Опыт работы в банке или финансовой организации в качестве,,"до 454 000 ₽ за месяц, до вычета налогов",
Ведущий разработчик на языке программирования / Тех лид (Java),https://hh.ru/vacancy/131944070?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Школа 21,"Опыт с Java 17/21 (5+ лет) и Spring Boot. Postgres: построение сложных запросов, работа с ORM (Hibernate/JPA).",,,
Junior+/Middle-PHP разработчик,https://hh.ru/vacancy/131904799?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ИП Арзамасцев Андрей Валерьевич,"JQuery, PHP7+, MSSQL. -Опыт в разработке веб-приложений. -Готовность много времени уделять верстке. -Умение и готовность работать с...",,"70 000 – 90 000 ₽ за месяц, на руки",
Программист 1С,https://hh.ru/vacancy/131318105?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО СКАЙПОРТ,"Знание и понимание объективной модели и механизмов платформ 8.2, 8.3. - Понимание принципов работы типовых конфигураций 1С: Бухгалтерия...",,"200 000 ₽ за месяц, на руки",
3D Graphics Programmer,https://hh.ru/vacancy/131786876?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ТОО MadOut Games,Релевантный опыт работы в GameDev от 3-х лет. Опыт работы с графическими API и написание шейдеров. Понимание методов и...,,,
Программист 1С,https://hh.ru/vacancy/131317368?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО ПРИЗМА,Опыт работы,,,
Go Developer,https://hh.ru/vacancy/131124520?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Aviasales.ru,"Трудовой опыт разработки на Go в продуктовых ИТ-компаниях (нам будет интересно узнать про интересные инженерные кейсы, фича оунерство, самостоятельные...",,,
Embedded-разработчик / программист МК,https://hh.ru/vacancy/131901652?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Зеленоград,ООО ПРТ,"Уверенное владение языком C (обязательно), приветствуется знание C++. Опыт коммерческой Embedded-разработки не менее 3 лет. Глубокое понимание архитектуры микроконтроллеров...",,"от 150 000 ₽ за месяц, на руки",
Разработчик электроники и программного обеспечения,https://hh.ru/vacancy/131483376?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Покровское-Стрешнево",ООО Научно-Производственное Объединение Кайсант,"Глубокое понимание электроники, опыт самостоятельной разработки и реализации собственных проектов. Уверенное владение современными инструментами проектирования (Altium Designer, KiCad, Eagle и...",,,
Программист 1С,https://hh.ru/vacancy/131756599?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Компания ИнфоТек,Уверенный навык программирования в конфигурациях 1С Бухгалтерия и 1С ЗУП. Умение работать с обычными и управляемыми формами.,,"150 000 – 200 000 ₽ за месяц, на руки",
JS Angular - Frontend разработчик,https://hh.ru/vacancy/131898351?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО ИЦ АЙ-ТЕКО,Наличие высшего образования. Опыт работы в роли,,,
Senior Backend‑Developer (Node.js),https://hh.ru/vacancy/131955536?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Devhunt,"TypeScript + Node.js — не «писал скрипты на ноде», а строил production-системы: понимание event loop, libuv, streams, memory leaks, профилирование...",,,
Backend-разработчик senior (Python),https://hh.ru/vacancy/130956226?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,РУСАЛ,"5+ лет опыта разработки на python. Навыки проектирования (system design, проектирование БД). Опыт работы с графовыми и векторными базами.",,,
BI – Аналитик/BI – разработчик,https://hh.ru/vacancy/131727556?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Программный Инжиниринг и Технологии,"Высшее образование. Опыт разработки отчетов, баз данных в среде Power BI Desktop. Понимание процессов загрузки и преобразования данных (ETL).",,"от 200 000 ₽ за месяц, до вычета налогов",
Android Developer,https://hh.ru/vacancy/130199593?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Первый ОФД,Глубокие знания Java и Kotlin. Уверенное владение Android SDK. Опыт работы с клиент-серверной архитектурой и стеком TCP/IP.,,,
Senior backend - разработчик (Java),https://hh.ru/vacancy/131899759?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Инжиниринговый холдинг «эВ-групп»,"Опыт коммерческой разработки на Java от 3 лет. Hibernate или аналоги. Spring (Data, Security, RestFull), SQL, Git. Опыт написания тестов...",,,
Программист 1С,https://hh.ru/vacancy/131928711?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО НПО ОКБ им.М.П. Симонова,"Образование высшее. Отличные знания структуры конфигураций 1С:ДО, 1С:ERP, 1С:ЗУП. Опыт работы в производственных компаниях.",,,
Программист 1С,https://hh.ru/vacancy/131316922?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО ПЕЛИСКЕР,Знание модулей: Профессиональные навыки: Опыт в программировании на платформе 1С:Предприятие 8.3 от 5 лет. Знание платформы 1...,,,
Программист 1С,https://hh.ru/vacancy/131153003?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ФГАОУ ВО МГТУ им. Н.Э. Баумана,"...СУБД MS SQL, PostgreSQL. Понимание принципов ведения Управленческого /бухгалтерского учета. Подтвержденный опыт внедрения информационных систем в роли",,,
Системный Java-разработчик,https://hh.ru/vacancy/123614712?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ЗАО 1С,"Предстоит участвовать во всех этапах Backend разработки нагруженного многопоточного приложения от проектирования архитектуры до тестирования. Разработка ведется на java, знания...",,,
Frontend‑разработчик мобильных приложений,https://hh.ru/vacancy/131898199?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО ДИДЖИ ТЕХ,Высшее инженерное или техническое образование. Опыт коммерческой разработки с использованием React / React Native. Уверенное владение TypeScript. Понимание принципов работы мобильных...,,,
Программист 1С,https://hh.ru/vacancy/131927500?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Регард,Опыт разработки обменов через веб-сервисы для УТ10.3 и КА2.5. Опыт работы,,"от 200 000 ₽ за месяц, на руки",
Программист 1C,https://hh.ru/vacancy/131429765?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Лайв Саунд,"Знание основных функциональных возможностей типовых конфигураций 1С: ERP. ЗУП, Бухгалтерия, Документооборот. Уверенное знание платформы 1С: Предприятие (программирование, управляемые.",,,
Tech Lead / Senior С#-разработчик,https://hh.ru/vacancy/131927888?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,RedLab,"Опыт коммерческой разработки на C# от 5 лет. Отличное знание .NET / .NET Core / .NET 6–10, уверенное владение ASP.NET Web...",,,
Программист 1С,https://hh.ru/vacancy/131139843?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ТРИАЛ,"Опыт: Коммерческая разработка и сопровождение 1С от 5 лет, наличие успешных проектов в среднем или крупном бизнесе (приветствуется опыт...",,"от 240 000 ₽ за месяц, до вычета налогов",
"Старший С#-разработчик, Транзит и приемка поставок FBO",https://hh.ru/vacancy/131940300?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Ozon Tech,"Знание платформы .Net, ООП, алгоритмов и структур данных. Опыт коммерческой разработки на С# от 4х лет. Понимание принципов SOLID...",,,
С-разработчик в команду Storage,https://hh.ru/vacancy/130480954?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО Флант,"Опыт разработки на С от 5 лет (ядро, драйверы, системные утилиты). Желание писать и развиваться на Go. Понимание архитектуры ядра...",,,
