title,hh_link,address,company,short_description,experience,salary
"Программист ПЛИС (FPGA, Направление разработки систем связи)",https://hh.ru/vacancy/128658597?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Специальный Технологический Центр (ООО СТЦ),Опыт описания/тестирования/отладки цифровых схем на языке Verilog/VHDL от 2 лет. Опыт работы c questasim/modelsim.,Опыт 3-6 лет,
Программист С/С++ встраиваемых систем (Middle/Senior),https://hh.ru/vacancy/108800005?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Специальный Технологический Центр (ООО СТЦ),Уверенное знание языков программирования C/C++. Знание особенностей применения C в C++ в проектах. Опыт использования в работе стандартных библиотек...,Опыт 3-6 лет,
Главный программист 1С,https://hh.ru/vacancy/131867382?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО ГСП ЦЕНТР,"Опыт разработки на платформе 1С:Предприятие от 3 лет. Уверенное знание встроенного языка 1С, клиент-серверного взаимодействия, опыт...",Опыт 3-6 лет,
Ведущий инженер-программист (С++),https://hh.ru/vacancy/102346736?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,АО Радар ММС,"Понимание принципов проектирования и методик разработки ПО, опыт разработки архитектуры отдельных модулей. Опыт постановки задач",Опыт 3-6 лет,
Программист 1С ERP,https://hh.ru/vacancy/131861821?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,PVG,Высшее в области информационных технологий. Опыт работы,Опыт 3-6 лет,"300 000 – 350 000 ₽ за месяц, до вычета налогов"
Главный программист 1С,https://hh.ru/vacancy/131864064?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО ГПМ Партнер,"Высшее техническое образование. Опыт работы не менее 3-х лет на аналогичной должности. Знание Пк 1С: Управление торговлей, Документооборот...",Опыт 3-6 лет,
Middle Backend-разработчик (PHP) Symfony/Laravel,https://hh.ru/vacancy/131846379?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Юсмп Групп,Опыт в коммерческой разработке обязателен. Опыт работы с PHP от 7 версии. Опыт работы Symfony. Опыт работы с Docker( будет...,Опыт 3-6 лет,
Программист/Наладчик станков с ЧПУ (токарь-фрезеровщик),https://hh.ru/vacancy/130644151?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,АО СовПлим,Опыт работы на токарном станке с ЧПУ стойка Fanuc. Чтение чертежей КД и умение работать по ним. Умение работать и...,Опыт 1-3 года,"130 000 – 170 000 ₽ за месяц, до вычета налогов"
Программист 1С (департамент программного обеспечения),https://hh.ru/vacancy/130452681?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,"Красное & Белое, розничная сеть","Способность самостоятельно работать - получать задание от заказчика, формулировать ТЗ, выполнять и самостоятельно сдавать работу. Опыт самостоятельной разработки конфигураций с 0...",Опыт 1-3 года,
Senior frontend developer React AI-native / AI-native JS React Разработчик,https://hh.ru/vacancy/130686664?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,Novakid Inc,AI-Native,Опыт более 6 лет,
Разработчик AI-решений в бизнес-процессы компании,https://hh.ru/vacancy/131871750?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Мурино, Кооперативная улица, 20Б","Nord Company, Санкт-Петербург","Высшее техническое образование (разработка ПО, ИИ-технологии, автоматизация). Опыт внедрения AI-агентов в бизнес-среду (не только pet-проекты).",Опыт 1-3 года,
"Business development manager (Digital, HoReCa) \ Менеджер по продажам (B2B)",https://hh.ru/vacancy/131350632?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,Restoclub.ru,"Работаешь с самыми известными рестораторами страны. Продаёшь востребованный digital-продукт. Развиваешь навыки продаж, переговоров и стратегического мышления. Быстро растёшь вместе...",Опыт 1-3 года,"140 000 – 200 000 ₽ за месяц, на руки"
Fullstack-разработчик,https://hh.ru/vacancy/131782945?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Юниверс Дата,Коммерческий опыт разработки от 5 лет. Уверенный опыт разработки на Java 11 и Spring. Уверенный опыт работы с React и...,Опыт более 6 лет,
Senior Fullstack Developer (Node.js/React),https://hh.ru/vacancy/131901831?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,ИП Сизинцев Роман Александрович,Имеешь успешный опыт разработки от 5-ти лет на позиции Backend-,Опыт 3-6 лет,
"Инженер-программист ST, SCL /PLC",https://hh.ru/vacancy/125752733?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,Diakont,"Высшее техническое образование. Опытом программирования PLC. Знание ST, SCL. Понимание архитектуры и принципов работы PLC. Знание и опыт работы с...",Опыт 1-3 года,
NPD Manager / Технолог-разработчик продукта (табачное направление),https://hh.ru/vacancy/131855966?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,ANCOR,Опыт технологической разработки продукта end-to-end. Умение интерпретировать сенсорные данные. Умение управлять проектами по развитию продуктов. Будет преимуществом опыт...,Опыт 3-6 лет,
Web-программист (full stack разработчик ModX / WP),https://hh.ru/vacancy/131853957?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,ИП Федорова Анастасия Сергеевна,"Опыт объектно ориентированного программирования на PHP. Опыт работы с сайтами от 3 лет. Владение веб-технологиями: HTML, CSS, JS.",Опыт 3-6 лет,"120 000 – 160 000 ₽ за месяц, до вычета налогов"
"Senior/Middle+ Golang-разработчик (телеметрия, high-load)",https://hh.ru/vacancy/127548662?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Санкт-Петербург, р-н Кировский",ООО Датаджайл,"Опыт разработки на Go от 4 лет. Знание gRPC, net/http, Kafka/NATS, PostgreSQL. Понимание конкурентной модели Go и умение...",Опыт 3-6 лет,
R&D химик-разработчик (косметика / beauty / бытовая химия),https://hh.ru/vacancy/131880331?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,Волшебный мир,Опыт работы химиком-,Опыт 3-6 лет,"от 120 000 ₽ за месяц, на руки"
PHP Backend Developer (Senior/Lead),https://hh.ru/vacancy/129569197?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,TutorPlace,Опыт с PHP 7+. Опыт работы с MySQL. Понимание и применение принципов ООП. Опыт работы Symfony 5+.,Опыт 3-6 лет,"180 000 – 400 000 ₽ за месяц, на руки"
