title,hh_link,address,company,short_description,experience,salary
Менеджер по работес маркетплейсом Ozon (аналитик),https://hh.ru/vacancy/131306381?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ИП Ивашина Андрей Андреевич,"Продвинутое пользование Google Doc, Excel.",Опыт 1-3 года,
Инженер по бизнес-процессам и аналитике,https://hh.ru/vacancy/131128869?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Воронеж, р-н Коминтерновский",Молочный Домик,Уверенное владение Excel: работа с большими объёмами,Опыт 3-6 лет,
Аналитик,https://hh.ru/vacancy/131794234?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ООО Диджитал Возможности,Навыки тестирования. Опыт работы с базами,Опыт 3-6 лет,
Аналитик данных клиентского опыта,https://hh.ru/vacancy/131739569?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АО Банк ДОМ.РФ Другие подразделения,НАШИ ПОЖЕЛАНИЯ К СОИСКАТЕЛЮ: Высшее образование. Опыт работы от 3 лет бизнес-,Опыт 1-3 года,
Аналитик,https://hh.ru/vacancy/131792771?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Киров, р-н Октябрьский",Сент,Аналитический склад ума. Понимание работы с большими объёмами,Опыт 1-3 года,
System analyst / Системный аналитик,https://hh.ru/vacancy/131888714?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Санкт-Петербург,Aston,Опыт проектирования баз,Опыт 3-6 лет,
Инженер 2-й линии поддержки / Аналитик,https://hh.ru/vacancy/131909935?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ООО Гудфокаст,...системный,Опыт 3-6 лет,
Аналитик,https://hh.ru/vacancy/131793816?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Самара, р-н Кировский",Аптеки Плюс,"Образование высшее (будет преимуществом экономическое , математическое, информатика, техническое). Опыт работы от 1 года. Уверенный пользователь Excel (сложные формулы, сводные таблицы...",Опыт 1-3 года,
Аналитик коммерческого отдела,https://hh.ru/vacancy/127895419?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Хабаровск, р-н Железнодорожный",Группа компаний Невада,Отличное знание Excel: массив,Опыт 1-3 года,
Аналитик,https://hh.ru/vacancy/131792980?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,SBS,Опыт работы в,Опыт 1-3 года,
Ассистент (Excel / Google Doc/ аналитика / структура),https://hh.ru/vacancy/131914042?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Алматы,ITS BEAUTY WOMEN SALON CO.,"Отличное владение Excel / Google Sheets (формулы, логика, аккуратность). — Уверенная работа с PowerPoint / презентациями. — Сильное структурное мышление. — Внимание к деталям и...",Опыт 1-3 года,
Бизнес-аналитик (криптовалютный рынок и блокчейн),https://hh.ru/vacancy/131917322?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Сбер для экспертов,"Опыт составления технических заданий, User Stories, диаграмм потоков",Опыт 3-6 лет,
Аналитик данных (BI-направление),https://hh.ru/vacancy/131735475?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Сириус, р-н Адлерский",ООО Мой медицинский центр,Высшее техническое или экономическое образование. Опыт работы с базами,Опыт 1-3 года,
Аналитик,https://hh.ru/vacancy/131782823?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Белгород, р-н Восточный","ООО Зеленая долина, ГК","Высшее образование (экономика, строительство/агропром). Опыт работы экономистом/",Опыт 1-3 года,
Аналитик данных (обучение нейросети),https://hh.ru/vacancy/131733350?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ООО НПП Доза,"Знание метрик классификации/детекции объектов (Precision, Recall, mAP, IoU). Опыт разметки",Опыт 1-3 года,
Эксперт по финансовой аналитике и разработке бизнес-отчетности,https://hh.ru/vacancy/122924375?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"ПАО ВТБ, Средний и малый бизнес",Высшее образование (преимущественно в направлениях: финансы и кредит/ банковское дело /прикладная математика и информатика). Глубокое понимание природы ЧПД: знание структуры...,Опыт 3-6 лет,
Аналитик,https://hh.ru/vacancy/131782224?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Белгород, р-н Восточный","ООО Зеленая долина, ГК","Высшее образование (экономика, строительство/агропром). Опыт работы экономистом/",Опыт 1-3 года,
Аналитик данных/Продуктовый аналитик,https://hh.ru/vacancy/131676319?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АО ФИНАМ,...работы с базами,Опыт 1-3 года,
Data Quality Assurance/Инженер тестирования данных,https://hh.ru/vacancy/130154130?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Криптонит,"Опыт работы с grpc запросами. Опыт тестирования распределенных систем, шиной",Опыт 1-3 года,
Ведущий инженер аналитик Центральной Химической Лаборатории,https://hh.ru/vacancy/131911203?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Шымкент, улица Койкелди Батыра, 22",ТОО Шымкентцемент,Высшее образование (химическое или технология цемента). Или средне-специальное профильное образование. Опыт работы: От 3 лет (при высшем образовании).,Опыт 3-6 лет,
Аналитик 1С (ЗКГУ),https://hh.ru/vacancy/131887324?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ПАО Ростелеком,"Умение писать технические задания, диаграммы в нотации BPMN. Навыки работы с инструментами анализа",Опыт 3-6 лет,
Аналитик DWH в команду ЕХД 2.0,https://hh.ru/vacancy/131901175?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АО Банк ДОМ.РФ IT,"Очень уверенный SQL (сложные запросы, оптимизация). Понимание, как строятся хранилища и витрины",Опыт 3-6 лет,
Старший аналитик (Большие данные),https://hh.ru/vacancy/131493418?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Альфа-Деньги,"...отчетов, визуализация",Опыт 3-6 лет,
Финансовый аналитик / Финансовый директор / Продуктолог (маркетплейсы),https://hh.ru/vacancy/131297348?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Москва, р-н Тверской",Selsup,Опыт от 2 лет в финансовой,Опыт 1-3 года,
Аналитик 1С (ЗУП),https://hh.ru/vacancy/131887227?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Москва, Западный административный округ, Можайский район, Инновационный центр Сколково",М.Видео-Эльдорадо. ИТ,Опыт работы в должности,Опыт 3-6 лет,
Аналитик,https://hh.ru/vacancy/131782590?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,S7 Group,Высшее образование. Навыки и фундаментальные знания в математическом анализе. Навык работы с массивами,Опыт 1-3 года,
Аналитик по автоматизации процессов планирования производства,https://hh.ru/vacancy/131908971?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Natura Siberica,Продвинутые техники работы в Microsoft Excel. Инструменты анализа,Опыт 1-3 года,
Планер - Аналитик по планированию производств и поставок,https://hh.ru/vacancy/131317882?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ООО Премиум Кеа Груп,"Понимание работы маркетплейсов (FBO / FBS) — желательноУверенный Excel / Google Sheets (формулы, сводные таблицы). Умение работать с большим объёмом",Опыт 1-3 года,
Аналитик,https://hh.ru/vacancy/131773081?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"АСТ, издательская группа",...и трансформация,Опыт 1-3 года,
Программист-аналитик 1С,https://hh.ru/vacancy/131885964?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ООО Эстилаб Рус,"Образование: Высшее техническое или экономическое (информатика, автоматизация, менеджмент). Опыт работы (лет): От 2 лет в роли",Опыт 3-6 лет,
Аналитик по ценообразованию (начинающий специалист),https://hh.ru/vacancy/130415618?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Хабаровск, р-н Индустриальный",ООО Розничное направление ГК Невада,Опыт работы в 1С. Навыки работы с большими объемами,Без опыта,
Специалист по экономическому учету и статистике (экономист-аналитик коммерческого отдела),https://hh.ru/vacancy/131934623?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Барнаул, р-н Ленинский",ООО Барнаульский завод АТИ,Знание программы Excel и умение работать в сводных таблицах. Знание 1С приветствуется.,Опыт 1-3 года,
Главный эксперт Управления оплаты труда и аналитики,https://hh.ru/vacancy/131925901?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ООО Инжиниринговый холдинг «эВ-групп»,Умения анализировать большой объем,Опыт 3-6 лет,
Старший аналитик отдела продаж,https://hh.ru/vacancy/130644756?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"«Останкинский мясоперерабатывающий холдинг», Центральный офис","Владение различными методиками систематизации и анализа информации, опыт обработки массивов",Опыт 1-3 года,
Стажер Аналитик данных,https://hh.ru/vacancy/131680190?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,АО «ОТП Банк» (JSC «OTP Bank»),"Получаешь высшее образование по технической, математической или экономической специальности. Обладаешь развитыми аналитическим способностями.",Без опыта,
"Бизнес аналитик (офис в ОАЭ, Дубай)",https://hh.ru/vacancy/131906735?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Москва, р-н Гагаринский",ФосАгро. Офис,"Высшее образование и опыт бизнес-анализа от 3 лет (желательно в трейдинге, логистике или на производстве с экспортом). -",Опыт 3-6 лет,
"Контент-аналитик (исследования, блог и AI)",https://hh.ru/vacancy/131121037?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,RMAA Agency,Важно уметь: Формулировать сложные запросы для AI (приоритет кандидатам с оконченными курсами по промптингу). Использовать AI для анализа источников.,Опыт 3-6 лет,
Аналитик данных,https://hh.ru/vacancy/131413974?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Челябинск, р-н Центральный",ООО Уральская консалтинговая компания,"Твоим преимуществом будут наличие: - сертификатов в области построения DWH/BI-решений, разработки БД, разработки на JavaScript,",Опыт 3-6 лет,
"Системный аналитик (команда продукта ""Стоимость разработки"")",https://hh.ru/vacancy/131899913?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Сбер. IT,Опыт от 3-х лет на аналогичной позиции. Уверенное владение SQL. Понимание принципов построения DWH и витрин,Опыт 3-6 лет,
Аналитик-консультант 1С (Начинающий специалист),https://hh.ru/vacancy/131905085?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Самара,Компания Апогей (Техподдержка 1С),"Выпускник или в том числе студент профильного направления: ИТ, экономика, бизнес-анализ. Готов к интенсивному темпу работы. В моменты, когда...",Без опыта,
Аналитик в области водной политики (Постдокторант),https://hh.ru/vacancy/131571461?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Нур-Султан (Астана), проспект Кабанбай Батыра, 53",Гос. корп. Частное учреждение Nazarbayev University Research Administration,Опытом статистического моделирования с использованием современных методов анализа,Опыт более 6 лет,
Портфельный риск-аналитик/менеджер,https://hh.ru/vacancy/131302082?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Газпромбанк. IT&Digital.Аналитика,...на базе полученных из СУБД,Опыт 3-6 лет,
Аналитик,https://hh.ru/vacancy/131771302?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Familia. Офис,"Высшее образование (математика, экономика), ведущих вузов страны (МГУ, ВШЭ, МГТУ). Опыт работы",Опыт 1-3 года,
Аналитик - специалист технической поддержки,https://hh.ru/vacancy/127110818?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Пермь, р-н Свердловский",ООО Гриндата,"Знание принципов ООП. Знание языка SQL, любой синтаксис (предпочтительно PostgreSQL) на базовом уровне. Языки моделирования, нотации, диаграммы (Предпочтительно BPM, UML...",Опыт 1-3 года,
Аналитик данных в Управление организации комплаенс-контроля,https://hh.ru/vacancy/131821899?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"АО Россельхозбанк, Головной офис",Опыт получения,Опыт 3-6 лет,
Младший аналитик 1С,https://hh.ru/vacancy/131881733?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"Хорсъ, Кофейный дом",Опыт работы,Опыт 1-3 года,
Кредитный аналитик (бизнес-планирование),https://hh.ru/vacancy/130387883?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Белгород, р-н Восточный",ООО Негабаритика,"Высшее профессиональное (экономическое, финансовое, банковское дело, кредиты) образование. Опыт работы в кредитных банковских заведениях со средним и крупным бизнесом (лизинг...",Опыт 3-6 лет,
"Системный аналитик ЦФТ-Ритейл, пластиковые карты",https://hh.ru/vacancy/131183006?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Staffwell,Опыт ведения документирования и формирования базы,Опыт 3-6 лет,
Аналитик 1С,https://hh.ru/vacancy/131843601?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Санкт-Петербург,FINNTRAIL (ООО Финэкип),Опыт работы,Опыт 3-6 лет,
Финансовый аналитик (Payment / Traffic),https://hh.ru/vacancy/131881842?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Лимасол,STARTRIBE LTD. Финансы,Опыт работы в финансовой,Опыт 1-3 года,
Главный специалист (Отдел аналитики),https://hh.ru/vacancy/131883572?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Московский метрополитен,"Отличное знание пакета MS Office (Excel, Word, PowerPoint, Outlook). Умение работать с большим объемом",Опыт 1-3 года,
Финансовый аналитик (Payment / Traffic),https://hh.ru/vacancy/131881842?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Лимасол,STARTRIBE LTD. Финансы,Опыт работы в финансовой,Опыт 1-3 года,
Главный специалист (Отдел аналитики),https://hh.ru/vacancy/131883572?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Московский метрополитен,"Отличное знание пакета MS Office (Excel, Word, PowerPoint, Outlook). Умение работать с большим объемом",Опыт 1-3 года,
Стажер-аналитик (НИУ ВШЭ),https://hh.ru/vacancy/130646344?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Пермь, р-н Свердловский",ООО Гриндата,Умение работать с большим потоком разнородной информации. Понимание принципов организации баз,Без опыта,
Младший аналитик (НИУ ВШЭ),https://hh.ru/vacancy/130589808?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Пермь, р-н Свердловский",ООО Гриндата,Владение математическим аппаратом. Понимание основ баз,Опыт 1-3 года,
Инженер-аналитик градостроительных решений,https://hh.ru/vacancy/131879855?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Среда Возможностей,"Опыт работы от 1 года в сфере градостроительства, транспортного проектирования или",Опыт 1-3 года,
Аналитик клиентской поддержки (ценообразование),https://hh.ru/vacancy/131881552?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Редата,Готовность много общаться с клиентами. Опыт в,Опыт 1-3 года,
Аналитик,https://hh.ru/vacancy/130911702?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Барнаул, р-н Индустриальный","Альтерра, ТГ","Готов учиться. Хочешь развиваться. Имеешь высшее/среднее профессиональное образование(экономическое, математическое, техническое). Ответственно подходишь к задачам. Внимателен и умеешь работать...",Без опыта,
Бизнес-аналитик (Дирекция проектного финансирования недвижимости),https://hh.ru/vacancy/131902584?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,Альфа-Банк. Центральный офис,"Высшее образование (экономика, ИТ, прикладная математика, финансы). Опыт работы бизнес- или системным",Опыт 3-6 лет,
Бизнес/системный аналитик Directum RX/ ECM / ЭДО,https://hh.ru/vacancy/131925549?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ООО Квантиль,Высшее техническое образование. Опыт работы системным,Опыт 1-3 года,
Руководитель отдела аналитики продукта,https://hh.ru/vacancy/131880096?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Казань, р-н Советский",УНИСТРОЙ,"Навыки комплексного анализа рынков, оценки и прогнозирования. Навыки проведения маркетинговых исследований. Отличное знание рынка и конкурентов. Знание продуктовых особенностей классов...",Опыт 1-3 года,
Аналитик данных (Junior),https://hh.ru/vacancy/131671353?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ООО Ростелеком Информационные Технологии,Необходимые навыки: - Опыт работы с СУБД PostgreSQL. - Опыт работы с инструментами для визуализации,Опыт 1-3 года,
Аналитик-консультант 1С,https://hh.ru/vacancy/131881774?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"станица Павловская, Хлебная улица, 4",ООО Грин Рэй Кубань,Опыт анализа и выявления ошибок в учете. - Владение инструментами анализа,Опыт 3-6 лет,
Аналитик отдела разработки моделей оценки кредитных рисков,https://hh.ru/vacancy/131426916?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"АО Россельхозбанк, Головной офис","Высшее образование (техническое, математическое или экономическое). Опыт работы с аналогичным функционалом от 2-х лет. Опыт участия в разработке количественных...",Опыт 1-3 года,
Аналитик данных (продуктовая отчетность) в стрим Аналитика и отчётность продаж,https://hh.ru/vacancy/121652948?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,"ПАО ВТБ, Средний и малый бизнес",Опыт работы с большими объемами,Опыт 1-3 года,
Руководитель отдела финансовой отчетности и аналитики,https://hh.ru/vacancy/130815070?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,"Москва, р-н Тверской",Staffberry,"Опыт работы на аналогичной позиции не менее 5 лет. Отличные аналитические и стратегические навыки, системное и стратегическое мышление.",Опыт более 6 лет,
"Аналитик бизнес-процессов (логистика, закупки, цепочки поставок)",https://hh.ru/vacancy/131478692?query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85&hhtmFrom=vacancy_search_list,Москва,ТД ТМХ,НАМ ВАЖНО НАЛИЧИЕ: Высшего образования (экономическое/ логистическое/ техническое). Опыта работы бизнес,Опыт 3-6 лет,
